product_id,product_name,category_id,category_name,price,user_id,rating,clicking
119,tai-nghe-khong-day,10,phu-kien,"700,000",24,,0
120,bua,11,linh-kien,"90,000",24,2,7
121,lead,12,xe-may,"50,000,000",24,,0
122,xe-dap-tre-em,13,xe-dap,"1,200,000",24,,0
123,ao-khoac-len,14,quan-ao,"300,000",24,2,7
124,dep-adidas,15,giay-dep,"100,000",24,4,16
125,non-thoi-trang,16,phu-kien-thoi-trang,"175,000",24,3.5,14
126,tat-den,17,sach,"80,000",24,,0
127,subasa,18,truyen,"16,000",24,,0
128,tu-lanh-mini,19,tu-lanh,"3,000,000",24,5,24
129,dieu-hoa-quat-gio,20,dieu-hoa,"1,500,000",24,,0
130,may-giat-ngang-samsung,21,may-giat,"5,000,000",24,,0
131,ban-an,22,tu-ke-ban,"4,000,000",24,,0
132,giuong-cho-be,23,giuong-chan-nem,"600,000",24,,0
133,muoi-dua-thia,24,dung-cu-nha-bep,"250,000",24,,0
134,sony,7,dien-thoai,"7,000,000",24,,0
135,laptop-thinkpad,8,laptop,"21,000,000",24,,0
136,msi,9,may-tinh-ban,"18,000,000",24,,0
137,kinh-cuong-luc,10,phu-kien,"100,000",24,,0
138,cua-go,11,linh-kien,"275,000",24,4.5,20
139,vision,12,xe-may,"55,000,000",24,,0
140,xe-dap-the-thao,13,xe-dap,"3,000,000",24,,0
141,quan-bo-nam-nu,14,quan-ao,"250,000",24,3.5,13
142,giay-da-bong,15,giay-dep,"400,000",24,3,11
143,mu-bao-hiem,16,phu-kien-thoi-trang,"200,000",24,4.25,19
144,chi-pheo,17,sach,"40,000",24,,0
145,1000-ngay,18,truyen,"110,000",24,,0
146,tu-lanh-sony,19,tu-lanh,"10,000,000",24,3,11
147,dieu-hoa-16000W,20,dieu-hoa,"7,000,000",24,,0
148,may-giat-tren,21,may-giat,"5,000,000",24,,0
149,ghe-go,22,tu-ke-ban,"180,000",24,,0
150,giuong-xep,23,giuong-chan-nem,"600,000",24,,0
151,vi-nuong,24,dung-cu-nha-bep,"30,000",24,,0
8,iphone-14,7,dien-thoai,"32,000,000",25,,0
9,laptop-dell-g3,8,laptop,"21,000,000",25,,0
10,asus10,9,may-tinh-ban,"15,000,000",25,,0
11,op-lung-ip11,10,phu-kien,"32,000",25,4,17
12,hop-tuavit12,11,linh-kien,"120,000",25,,0
13,sh-150i13,12,xe-may,"132,000,000",25,,0
14,xe-dap-the-thao14,13,xe-dap,"3,200,000",25,3.5,13
15,ao-thu-dong15,14,quan-ao,"250,000",25,,0
16,adidas-nmd16,15,giay-dep,"3,000,000",25,,0
17,tui-xach-lv17,16,phu-kien-thoi-trang,"300,000",25,,0
18,so-do18,17,sach,"80,000",25,3,11
19,doremon19,18,truyen,"12,000",25,,0
20,tu-lanh-lg20,19,tu-lanh,"8,000,000",25,,0
21,dieu-hoa-inveter21,20,dieu-hoa,"11,000,000",25,4.75,23
22,may-giat-ngang22,21,may-giat,"6,000,000",25,,0
23,tu-go23,22,tu-ke-ban,"400,000",25,4.25,19
24,chan-bong24,23,giuong-chan-nem,"600,000",25,,0
25,dao-thai25,24,dung-cu-nha-bep,"50,000",25,2.5,8
26,iphone-13-pro-max26,7,dien-thoai,"28,000,000",25,,0
27,laptop-asus-27,8,laptop,"21,000,000",25,,0
28,msi28,9,may-tinh-ban,"18,000,000",25,,0
29,tai-nghe-ip29,10,phu-kien,"150,000",25,3,11
30,o-cam-4-lo30,11,linh-kien,"120,000",25,,0
31,wave-rsx31,12,xe-may,"22,000,000",25,,0
32,xe-dap-the-thao32,13,xe-dap,"3,000,000",25,4.25,19
33,quan-au33,14,quan-ao,"400,000",25,,0
34,jordan-air34,15,giay-dep,"400,000",25,,0
35,tui-deo-cheo36,16,phu-kien-thoi-trang,"100,000",25,,0
36,mat-biec37,17,sach,"40,000",25,4.25,19
37,conan38,18,truyen,"12,000",25,,0
38,tu-lanh-samsung39,19,tu-lanh,"10,000,000",25,,0
39,dieu-hoa-panasonic40,20,dieu-hoa,"7,000,000",25,4.5,20
40,may-giat-tren41,21,may-giat,"5,000,000",25,,0
41,ban-trang-diem42,22,tu-ke-ban,"400,000",25,4.75,22
42,goi-ngu43,23,giuong-chan-nem,"60,000",25,,0
43,keo-cat44,24,dung-cu-nha-bep,"30,000",25,4,17
44,oppo-reno8,7,dien-thoai,"8,000,000",25,,0
45,laptop-gaming-msi,8,laptop,"25,000,000",25,,0
46,asus10,9,may-tinh-ban,"14,000,000",25,,0
47,sac-du-phong,10,phu-kien,"350,000",25,2.75,9
48,may-khoan,11,linh-kien,"1,200,000",25,,0
49,air-blade,12,xe-may,"42,000,000",25,,0
50,xe-dap-x,13,xe-dap,"6,000,000",25,4.5,21
51,quan-ao-tre-em,14,quan-ao,"150,000",25,,0
52,dep-cao-su,15,giay-dep,"40,000",25,,0
53,that-lung-da,16,phu-kien-thoi-trang,"200,000",25,,0
54,co-gai-den-tu-hom-qua,17,sach,"30,000",25,3.5,13
55,inuyasha,18,truyen,"17,000",25,,0
56,tu-lanh-2-canh,19,tu-lanh,"14,000,000",25,,0
57,dieu-hoa-quat,20,dieu-hoa,"2,000,000",25,4.25,18
58,may-giat-ngang22,21,may-giat,"5,000,000",25,,0
59,ke-de-do,22,tu-ke-ban,"160,000",25,1.75,6
60,nem-ga,23,giuong-chan-nem,"160,000",25,,0
61,bep-tu,24,dung-cu-nha-bep,"300,000",25,3,10
62,vsmart,7,dien-thoai,"2,000,000",25,,0
63,laptop-acer,8,laptop,"16,000,000",25,,0
64,msi28,9,may-tinh-ban,"29,000,000",25,,0
65,op-lung-samsung,10,phu-kien,"30,000",25,3.25,12
66,oc-vit,11,linh-kien,"25,000",25,,0
67,wave-alpha,12,xe-may,"26,000,000",25,,0
68,xe-dap-the-thao32,13,xe-dap,"3,500,000",25,4.25,19
69,ao-somi-nam-nu,14,quan-ao,"250,000",25,,0
70,dep-quai-hau,15,giay-dep,"250,000",25,,0
71,mu-luoi-trai,16,phu-kien-thoi-trang,"80,000",25,,0
72,di-de-tro-ve,17,sach,"40,000",25,3.75,15
73,naruto,18,truyen,"19,000",25,,0
74,tu-lanh-samsung39,19,tu-lanh,"12,000,000",25,,0
75,dieu-hoa-casper,20,dieu-hoa,"6,000,000",25,4.25,19
76,may-giat-tren41,21,may-giat,"7,000,000",25,,0
77,ban-cong-so,22,tu-ke-ban,"300,000",25,3.5,14
78,goi-om,23,giuong-chan-nem,"30,000",25,,0
79,tu-bat-dua,24,dung-cu-nha-bep,"900,000",25,4.25,19
80,xioami,7,dien-thoai,"4,000,000",25,,0
81,laptop-lenovo,8,laptop,"14,000,000",25,,0
82,asus10,9,may-tinh-ban,"13,000,000",25,,0
83,gia-treo-dien-thoai,10,phu-kien,"50,000",25,4.5,21
84,dong-ho-do-dien,11,linh-kien,"250,000",25,,0
85,vespa,12,xe-may,"38,000,000",25,,0
86,xe-dap-the-thao14,13,xe-dap,"2,900,000",25,1.75,5
87,chan-vay,14,quan-ao,"170,000",25,,0
88,giay-cao-got,15,giay-dep,"500,000",25,,0
89,bom-no,16,phu-kien-thoi-trang,"30,000",25,,0
90,mai-mai,17,sach,"40,000",25,4,17
91,one-piece,18,truyen,"15,000",25,,0
92,tu-lanh-lg20,19,tu-lanh,"10,000,000",25,,0
93,dieu-hoa-inveter21,20,dieu-hoa,"8,000,000",25,3.5,14
94,may-giat-ngang22,21,may-giat,"6,000,000",25,,0
95,tu-quan-ao,22,tu-ke-ban,"1,200,000",25,4.5,20
96,chan-cong-so,23,giuong-chan-nem,"70,000",25,,0
97,noi-com-dien,24,dung-cu-nha-bep,"300,000",25,4,17
98,iphone-7,7,dien-thoai,"8,000,000",25,,0
99,macbook-a1,8,laptop,"41,000,000",25,,0
100,msi28,9,may-tinh-ban,"18,000,000",25,,0
101,airpod4,10,phu-kien,"1,500,000",25,4.25,18
102,kim-da-nang,11,linh-kien,"120,000",25,,0
103,winner-x,12,xe-may,"52,000,000",25,,0
104,xe-dap-dia-hinh,13,xe-dap,"3,000,000",25,2.75,9
105,ao-co-tau,14,quan-ao,"200,000",25,,0
106,giay-luoi,15,giay-dep,"350,000",25,,0
107,no-deo-nguc,16,phu-kien-thoi-trang,"100,000",25,,0
108,mot-ngay-moi,17,sach,"40,000",25,4.25,18
109,nu-hoang-ai-cap,18,truyen,"12,000",25,,0
110,tu-lanh-samsung-160l,19,tu-lanh,"17,000,000",25,,0
111,dieu-hoa-samsung,20,dieu-hoa,"10,000,000",25,4,17
112,may-giat-tren-lg,21,may-giat,"9,000,000",25,,0
113,tu-go-nho,22,tu-ke-ban,"400,000",25,3.75,15
114,goi-om,23,giuong-chan-nem,"60,000",25,,0
115,lo-vi-song,24,dung-cu-nha-bep,"1,500,000",25,2.75,9
116,nokia,7,dien-thoai,"3,000,000",25,,0
117,laptop-gaming-g7,8,laptop,"27,000,000",25,,0
118,asus,9,may-tinh-ban,"20,000,000",25,,0
119,tai-nghe-khong-day,10,phu-kien,"700,000",25,4.25,19
120,bua,11,linh-kien,"90,000",25,,0
121,lead,12,xe-may,"50,000,000",25,,0
122,xe-dap-tre-em,13,xe-dap,"1,200,000",25,4.25,19
123,ao-khoac-len,14,quan-ao,"300,000",25,,0
124,dep-adidas,15,giay-dep,"100,000",25,,0
125,non-thoi-trang,16,phu-kien-thoi-trang,"175,000",25,,0
126,tat-den,17,sach,"80,000",25,5,24
127,subasa,18,truyen,"16,000",25,,0
128,tu-lanh-mini,19,tu-lanh,"3,000,000",25,,0
129,dieu-hoa-quat-gio,20,dieu-hoa,"1,500,000",25,3.25,12
130,may-giat-ngang-samsung,21,may-giat,"5,000,000",25,,0
131,ban-an,22,tu-ke-ban,"4,000,000",25,4,16
132,giuong-cho-be,23,giuong-chan-nem,"600,000",25,,0
133,muoi-dua-thia,24,dung-cu-nha-bep,"250,000",25,4.5,20
134,sony,7,dien-thoai,"7,000,000",25,,0
135,laptop-thinkpad,8,laptop,"21,000,000",25,,0
136,msi,9,may-tinh-ban,"18,000,000",25,,0
137,kinh-cuong-luc,10,phu-kien,"100,000",25,3.75,15
138,cua-go,11,linh-kien,"275,000",25,,0
139,vision,12,xe-may,"55,000,000",25,,0
140,xe-dap-the-thao,13,xe-dap,"3,000,000",25,4.75,22
141,quan-bo-nam-nu,14,quan-ao,"250,000",25,,0
142,giay-da-bong,15,giay-dep,"400,000",25,,0
143,mu-bao-hiem,16,phu-kien-thoi-trang,"200,000",25,,0
144,chi-pheo,17,sach,"40,000",25,4.75,23
145,1000-ngay,18,truyen,"110,000",25,,0
146,tu-lanh-sony,19,tu-lanh,"10,000,000",25,,0
147,dieu-hoa-16000W,20,dieu-hoa,"7,000,000",25,1.75,5
148,may-giat-tren,21,may-giat,"5,000,000",25,,0
149,ghe-go,22,tu-ke-ban,"180,000",25,3.25,12
150,giuong-xep,23,giuong-chan-nem,"600,000",25,,0
151,vi-nuong,24,dung-cu-nha-bep,"30,000",25,4.75,23
