product_id,product_name,category_id,category_name,price,user_id,rating,clicking,score
39,dieu-hoa-panasonic40,20,dieu-hoa,"7,000,000",23,,0,0.5
40,may-giat-tren41,21,may-giat,"5,000,000",23,,0,0.5
41,ban-trang-diem42,22,tu-ke-ban,"400,000",23,,0,0.5
42,goi-ngu43,23,giuong-chan-nem,"60,000",23,,0,0.5
43,keo-cat44,24,dung-cu-nha-bep,"30,000",23,,0,0.5
44,oppo-reno8,7,dien-thoai,"8,000,000",23,,0,0.5
45,laptop-gaming-msi,8,laptop,"25,000,000",23,,0,0.5
46,asus10,9,may-tinh-ban,"14,000,000",23,,0,0.5
47,sac-du-phong,10,phu-kien,"350,000",23,,0,0.5
48,may-khoan,11,linh-kien,"1,200,000",23,,0,0.5
49,air-blade,12,xe-may,"42,000,000",23,,0,0.5
50,xe-dap-x,13,xe-dap,"6,000,000",23,,0,0.5
51,quan-ao-tre-em,14,quan-ao,"150,000",23,,0,0.5
52,dep-cao-su,15,giay-dep,"40,000",23,,0,0.5
53,that-lung-da,16,phu-kien-thoi-trang,"200,000",23,,0,0.5
54,co-gai-den-tu-hom-qua,17,sach,"30,000",23,,0,0.5
55,inuyasha,18,truyen,"17,000",23,,5,4.5
56,tu-lanh-2-canh,19,tu-lanh,"14,000,000",23,,0,2.5
57,dieu-hoa-quat,20,dieu-hoa,"2,000,000",23,,0,0.5
58,may-giat-ngang22,21,may-giat,"5,000,000",23,,0,0.5
59,ke-de-do,22,tu-ke-ban,"160,000",23,,0,0.5
60,nem-ga,23,giuong-chan-nem,"160,000",23,,0,0.5
61,bep-tu,24,dung-cu-nha-bep,"300,000",23,,0,0.5
62,vsmart,7,dien-thoai,"2,000,000",23,,0,0.5
63,laptop-acer,8,laptop,"16,000,000",23,,0,0.5
64,msi28,9,may-tinh-ban,"29,000,000",23,,0,0.5
65,op-lung-samsung,10,phu-kien,"30,000",23,,0,0.5
66,oc-vit,11,linh-kien,"25,000",23,,0,0.5
67,wave-alpha,12,xe-may,"26,000,000",23,,0,0.5
68,xe-dap-the-thao32,13,xe-dap,"3,500,000",23,,0,0.5
69,ao-somi-nam-nu,14,quan-ao,"250,000",23,,0,0.5
70,dep-quai-hau,15,giay-dep,"250,000",23,,0,0.5
71,mu-luoi-trai,16,phu-kien-thoi-trang,"80,000",23,,0,0.5
72,di-de-tro-ve,17,sach,"40,000",23,,0,0.5
73,naruto,18,truyen,"19,000",23,,4,4.5
74,tu-lanh-samsung39,19,tu-lanh,"12,000,000",23,,3,4
75,dieu-hoa-casper,20,dieu-hoa,"6,000,000",23,,0,0.5
76,may-giat-tren41,21,may-giat,"7,000,000",23,,0,0.5
77,ban-cong-so,22,tu-ke-ban,"300,000",23,,0,0.5
78,goi-om,23,giuong-chan-nem,"30,000",23,,0,0.5
79,tu-bat-dua,24,dung-cu-nha-bep,"900,000",23,,0,0.5
80,xioami,7,dien-thoai,"4,000,000",23,,0,0.5
81,laptop-lenovo,8,laptop,"14,000,000",23,,0,0.5
82,asus10,9,may-tinh-ban,"13,000,000",23,,0,0.5
83,gia-treo-dien-thoai,10,phu-kien,"50,000",23,,0,0.5
84,dong-ho-do-dien,11,linh-kien,"250,000",23,,0,0.5
85,vespa,12,xe-may,"38,000,000",23,,0,0.5
86,xe-dap-the-thao14,13,xe-dap,"2,900,000",23,,0,0.5
87,chan-vay,14,quan-ao,"170,000",23,,0,0.5
88,giay-cao-got,15,giay-dep,"500,000",23,,0,0.5
89,bom-no,16,phu-kien-thoi-trang,"30,000",23,,0,0.5
90,mai-mai,17,sach,"40,000",23,,0,0.5
91,one-piece,18,truyen,"15,000",23,,3,4
92,tu-lanh-lg20,19,tu-lanh,"10,000,000",23,,4,4.5
93,dieu-hoa-inveter21,20,dieu-hoa,"8,000,000",23,,0,0.5
94,may-giat-ngang22,21,may-giat,"6,000,000",23,,0,0.5
95,tu-quan-ao,22,tu-ke-ban,"1,200,000",23,,0,0.5
96,chan-cong-so,23,giuong-chan-nem,"70,000",23,,0,0.5
97,noi-com-dien,24,dung-cu-nha-bep,"300,000",23,,0,0.5
98,iphone-7,7,dien-thoai,"8,000,000",23,,0,0.5
99,macbook-a1,8,laptop,"41,000,000",23,,0,0.5
100,msi28,9,may-tinh-ban,"18,000,000",23,,0,0.5
101,airpod4,10,phu-kien,"1,500,000",23,,0,0.5
102,kim-da-nang,11,linh-kien,"120,000",23,,0,0.5
103,winner-x,12,xe-may,"52,000,000",23,,0,0.5
104,xe-dap-dia-hinh,13,xe-dap,"3,000,000",23,,0,0.5
105,ao-co-tau,14,quan-ao,"200,000",23,,0,0.5
106,giay-luoi,15,giay-dep,"350,000",23,,0,0.5
107,no-deo-nguc,16,phu-kien-thoi-trang,"100,000",23,,0,0.5
108,mot-ngay-moi,17,sach,"40,000",23,,0,0.5
109,nu-hoang-ai-cap,18,truyen,"12,000",23,,6,4.5
110,tu-lanh-samsung-160l,19,tu-lanh,"17,000,000",23,5,5,5
111,dieu-hoa-samsung,20,dieu-hoa,"10,000,000",23,,0,0.5
112,may-giat-tren-lg,21,may-giat,"9,000,000",23,,0,0.5
113,tu-go-nho,22,tu-ke-ban,"400,000",23,,0,0.5
114,goi-om,23,giuong-chan-nem,"60,000",23,,0,0.5
115,lo-vi-song,24,dung-cu-nha-bep,"1,500,000",23,,0,0.5
116,nokia,7,dien-thoai,"3,000,000",23,,0,0.5
117,laptop-gaming-g7,8,laptop,"27,000,000",23,,0,0.5
118,asus,9,may-tinh-ban,"20,000,000",23,,0,0.5
119,tai-nghe-khong-day,10,phu-kien,"700,000",23,,0,0.5
120,bua,11,linh-kien,"90,000",23,,0,0.5
121,lead,12,xe-may,"50,000,000",23,,0,0.5
122,xe-dap-tre-em,13,xe-dap,"1,200,000",23,,0,0.5
123,ao-khoac-len,14,quan-ao,"300,000",23,,0,0.5
124,dep-adidas,15,giay-dep,"100,000",23,,0,0.5
125,non-thoi-trang,16,phu-kien-thoi-trang,"175,000",23,,0,0.5
126,tat-den,17,sach,"80,000",23,,0,0.5
127,subasa,18,truyen,"16,000",23,,3,4
128,tu-lanh-mini,19,tu-lanh,"3,000,000",23,,5,4.5
129,dieu-hoa-quat-gio,20,dieu-hoa,"1,500,000",23,,0,0.5
130,may-giat-ngang-samsung,21,may-giat,"5,000,000",23,,0,0.5
131,ban-an,22,tu-ke-ban,"4,000,000",23,,0,0.5
132,giuong-cho-be,23,giuong-chan-nem,"600,000",23,,0,0.5
133,muoi-dua-thia,24,dung-cu-nha-bep,"250,000",23,,0,0.5
134,sony,7,dien-thoai,"7,000,000",23,,0,0.5
135,laptop-thinkpad,8,laptop,"21,000,000",23,,0,0.5
136,msi,9,may-tinh-ban,"18,000,000",23,,0,0.5
137,kinh-cuong-luc,10,phu-kien,"100,000",23,,0,0.5
138,cua-go,11,linh-kien,"275,000",23,,0,0.5
139,vision,12,xe-may,"55,000,000",23,,0,0.5
140,xe-dap-the-thao,13,xe-dap,"3,000,000",23,,0,0.5
141,quan-bo-nam-nu,14,quan-ao,"250,000",23,,0,0.5
142,giay-da-bong,15,giay-dep,"400,000",23,,0,0.5
143,mu-bao-hiem,16,phu-kien-thoi-trang,"200,000",23,,0,0.5
144,chi-pheo,17,sach,"40,000",23,,0,0.5
145,1000-ngay,18,truyen,"110,000",23,5,5,5
146,tu-lanh-sony,19,tu-lanh,"10,000,000",23,,3,4
147,dieu-hoa-16000W,20,dieu-hoa,"7,000,000",23,,0,0.5
148,may-giat-tren,21,may-giat,"5,000,000",23,,0,0.5
149,ghe-go,22,tu-ke-ban,"180,000",23,,0,0.5
150,giuong-xep,23,giuong-chan-nem,"600,000",23,,0,0.5
151,vi-nuong,24,dung-cu-nha-bep,"30,000",23,,0,0.5
8,iphone-14,7,dien-thoai,"32,000,000",24,,0,0.5
9,laptop-dell-g3,8,laptop,"21,000,000",24,,0,0.5
10,asus10,9,may-tinh-ban,"15,000,000",24,,0,0.5
11,op-lung-ip11,10,phu-kien,"32,000",24,,0,0.5
12,hop-tuavit12,11,linh-kien,"120,000",24,,0,0.5
13,sh-150i13,12,xe-may,"132,000,000",24,,0,0.5
14,xe-dap-the-thao14,13,xe-dap,"3,200,000",24,,0,0.5
15,ao-thu-dong15,14,quan-ao,"250,000",24,,0,0.5
16,adidas-nmd16,15,giay-dep,"3,000,000",24,,0,2
17,tui-xach-lv17,16,phu-kien-thoi-trang,"300,000",24,,0,2
18,so-do18,17,sach,"80,000",24,,4,4
19,doremon19,18,truyen,"12,000",24,,0,0.5
20,tu-lanh-lg20,19,tu-lanh,"8,000,000",24,,0,0.5
21,dieu-hoa-inveter21,20,dieu-hoa,"11,000,000",24,,0,0.5
22,may-giat-ngang22,21,may-giat,"6,000,000",24,,0,0.5
23,tu-go23,22,tu-ke-ban,"400,000",24,,0,0.5
24,chan-bong24,23,giuong-chan-nem,"600,000",24,,0,0.5
25,dao-thai25,24,dung-cu-nha-bep,"50,000",24,,0,0.5
26,iphone-13-pro-max26,7,dien-thoai,"28,000,000",24,,0,0.5
27,laptop-asus-27,8,laptop,"21,000,000",24,,0,0.5
28,msi28,9,may-tinh-ban,"18,000,000",24,,0,0.5
29,tai-nghe-ip29,10,phu-kien,"150,000",24,,0,0.5
30,o-cam-4-lo30,11,linh-kien,"120,000",24,,0,0.5
31,wave-rsx31,12,xe-may,"22,000,000",24,,0,0.5
32,xe-dap-the-thao32,13,xe-dap,"3,000,000",24,,0,0.5
33,quan-au33,14,quan-ao,"400,000",24,,0,0.5
34,jordan-air34,15,giay-dep,"400,000",24,,0,2
35,tui-deo-cheo36,16,phu-kien-thoi-trang,"100,000",24,,0,2
36,mat-biec37,17,sach,"40,000",24,5,5,4.75
37,conan38,18,truyen,"12,000",24,,0,0.5
38,tu-lanh-samsung39,19,tu-lanh,"10,000,000",24,,0,0.5
39,dieu-hoa-panasonic40,20,dieu-hoa,"7,000,000",24,,0,0.5
40,may-giat-tren41,21,may-giat,"5,000,000",24,,0,0.5
41,ban-trang-diem42,22,tu-ke-ban,"400,000",24,,0,0.5
42,goi-ngu43,23,giuong-chan-nem,"60,000",24,,0,0.5
43,keo-cat44,24,dung-cu-nha-bep,"30,000",24,,0,0.5
44,oppo-reno8,7,dien-thoai,"8,000,000",24,,0,0.5
45,laptop-gaming-msi,8,laptop,"25,000,000",24,,0,1.5
46,asus10,9,may-tinh-ban,"14,000,000",24,,0,0.5
47,sac-du-phong,10,phu-kien,"350,000",24,,0,0.5
48,may-khoan,11,linh-kien,"1,200,000",24,,0,0.5
49,air-blade,12,xe-may,"42,000,000",24,,0,0.5
50,xe-dap-x,13,xe-dap,"6,000,000",24,,0,0.5
51,quan-ao-tre-em,14,quan-ao,"150,000",24,,0,0.5
52,dep-cao-su,15,giay-dep,"40,000",24,,0,2
53,that-lung-da,16,phu-kien-thoi-trang,"200,000",24,,0,2
54,co-gai-den-tu-hom-qua,17,sach,"30,000",24,,0,2
55,inuyasha,18,truyen,"17,000",24,,0,0.5
56,tu-lanh-2-canh,19,tu-lanh,"14,000,000",24,,0,0.5
57,dieu-hoa-quat,20,dieu-hoa,"2,000,000",24,,0,0.5
58,may-giat-ngang22,21,may-giat,"5,000,000",24,,0,0.5
59,ke-de-do,22,tu-ke-ban,"160,000",24,,0,0.5
60,nem-ga,23,giuong-chan-nem,"160,000",24,,0,0.5
61,bep-tu,24,dung-cu-nha-bep,"300,000",24,,0,0.5
62,vsmart,7,dien-thoai,"2,000,000",24,,0,0.5
63,laptop-acer,8,laptop,"16,000,000",24,,0,0.5
64,msi28,9,may-tinh-ban,"29,000,000",24,5,2,4.75
65,op-lung-samsung,10,phu-kien,"30,000",24,,0,0.5
66,oc-vit,11,linh-kien,"25,000",24,,0,0.5
67,wave-alpha,12,xe-may,"26,000,000",24,,0,0.5
68,xe-dap-the-thao32,13,xe-dap,"3,500,000",24,,0,0.5
69,ao-somi-nam-nu,14,quan-ao,"250,000",24,,0,0.5
70,dep-quai-hau,15,giay-dep,"250,000",24,,3,3.75
71,mu-luoi-trai,16,phu-kien-thoi-trang,"80,000",24,,6,4.25
72,di-de-tro-ve,17,sach,"40,000",24,4,8,4.5
73,naruto,18,truyen,"19,000",24,,0,0.5
74,tu-lanh-samsung39,19,tu-lanh,"12,000,000",24,,0,0.5
75,dieu-hoa-casper,20,dieu-hoa,"6,000,000",24,,0,0.5
76,may-giat-tren41,21,may-giat,"7,000,000",24,,0,0.5
77,ban-cong-so,22,tu-ke-ban,"300,000",24,,0,0.5
78,goi-om,23,giuong-chan-nem,"30,000",24,,0,0.5
79,tu-bat-dua,24,dung-cu-nha-bep,"900,000",24,,0,0.5
80,xioami,7,dien-thoai,"4,000,000",24,,0,0.5
81,laptop-lenovo,8,laptop,"14,000,000",24,,0,0.5
82,asus10,9,may-tinh-ban,"13,000,000",24,,0,0.5
83,gia-treo-dien-thoai,10,phu-kien,"50,000",24,,0,0.5
84,dong-ho-do-dien,11,linh-kien,"250,000",24,,0,0.5
85,vespa,12,xe-may,"38,000,000",24,,0,0.5
86,xe-dap-the-thao14,13,xe-dap,"2,900,000",24,,0,0.5
87,chan-vay,14,quan-ao,"170,000",24,,0,0.5
88,giay-cao-got,15,giay-dep,"500,000",24,4,4,4
89,bom-no,16,phu-kien-thoi-trang,"30,000",24,,10,4.25
90,mai-mai,17,sach,"40,000",24,,20,4.5
91,one-piece,18,truyen,"15,000",24,,0,0.5
92,tu-lanh-lg20,19,tu-lanh,"10,000,000",24,,0,0.5
93,dieu-hoa-inveter21,20,dieu-hoa,"8,000,000",24,,0,0.5
94,may-giat-ngang22,21,may-giat,"6,000,000",24,,0,0.5
95,tu-quan-ao,22,tu-ke-ban,"1,200,000",24,,0,0.5
96,chan-cong-so,23,giuong-chan-nem,"70,000",24,,0,0.5
97,noi-com-dien,24,dung-cu-nha-bep,"300,000",24,,0,0.5
98,iphone-7,7,dien-thoai,"8,000,000",24,,0,0.5
99,macbook-a1,8,laptop,"41,000,000",24,5,6,4
100,msi28,9,may-tinh-ban,"18,000,000",24,,0,0.5
101,airpod4,10,phu-kien,"1,500,000",24,,0,0.5
102,kim-da-nang,11,linh-kien,"120,000",24,,0,0.5
103,winner-x,12,xe-may,"52,000,000",24,,0,0.5
104,xe-dap-dia-hinh,13,xe-dap,"3,000,000",24,,0,0.5
105,ao-co-tau,14,quan-ao,"200,000",24,,0,0.5
106,giay-luoi,15,giay-dep,"350,000",24,,0,0.5
107,no-deo-nguc,16,phu-kien-thoi-trang,"100,000",24,,0,0.5
108,mot-ngay-moi,17,sach,"40,000",24,,0,0.5
109,nu-hoang-ai-cap,18,truyen,"12,000",24,,0,0.5
110,tu-lanh-samsung-160l,19,tu-lanh,"17,000,000",24,,0,0.5
111,dieu-hoa-samsung,20,dieu-hoa,"10,000,000",24,,0,0.5
112,may-giat-tren-lg,21,may-giat,"9,000,000",24,,0,0.5
113,tu-go-nho,22,tu-ke-ban,"400,000",24,,0,0.5
114,goi-om,23,giuong-chan-nem,"60,000",24,,0,0.5
115,lo-vi-song,24,dung-cu-nha-bep,"1,500,000",24,,0,0.5
116,nokia,7,dien-thoai,"3,000,000",24,,0,0.5
117,laptop-gaming-g7,8,laptop,"27,000,000",24,,0,0.5
118,asus,9,may-tinh-ban,"20,000,000",24,,0,0.5
119,tai-nghe-khong-day,10,phu-kien,"700,000",24,,0,0.5
120,bua,11,linh-kien,"90,000",24,,0,0.5
121,lead,12,xe-may,"50,000,000",24,,0,0.5
122,xe-dap-tre-em,13,xe-dap,"1,200,000",24,,0,0.5
123,ao-khoac-len,14,quan-ao,"300,000",24,,0,0.5
124,dep-adidas,15,giay-dep,"100,000",24,4,7,4.5
125,non-thoi-trang,16,phu-kien-thoi-trang,"175,000",24,,7,4.25
126,tat-den,17,sach,"80,000",24,,12,4.5
127,subasa,18,truyen,"16,000",24,,0,0.5
128,tu-lanh-mini,19,tu-lanh,"3,000,000",24,,0,0.5
129,dieu-hoa-quat-gio,20,dieu-hoa,"1,500,000",24,,0,0.5
130,may-giat-ngang-samsung,21,may-giat,"5,000,000",24,,0,0.5
131,ban-an,22,tu-ke-ban,"4,000,000",24,,0,0.5
132,giuong-cho-be,23,giuong-chan-nem,"600,000",24,,0,0.5
133,muoi-dua-thia,24,dung-cu-nha-bep,"250,000",24,,0,0.5
134,sony,7,dien-thoai,"7,000,000",24,,0,0.5
135,laptop-thinkpad,8,laptop,"21,000,000",24,,8,3.75
136,msi,9,may-tinh-ban,"18,000,000",24,,0,0.5
137,kinh-cuong-luc,10,phu-kien,"100,000",24,,0,0.5
138,cua-go,11,linh-kien,"275,000",24,,0,0.5
139,vision,12,xe-may,"55,000,000",24,,0,0.5
140,xe-dap-the-thao,13,xe-dap,"3,000,000",24,,0,0.5
141,quan-bo-nam-nu,14,quan-ao,"250,000",24,,0,0.5
142,giay-da-bong,15,giay-dep,"400,000",24,,6,4.5
143,mu-bao-hiem,16,phu-kien-thoi-trang,"200,000",24,5,6,4.75
144,chi-pheo,17,sach,"40,000",24,5,20,5
145,1000-ngay,18,truyen,"110,000",24,,0,0.5
146,tu-lanh-sony,19,tu-lanh,"10,000,000",24,,0,0.5
147,dieu-hoa-16000W,20,dieu-hoa,"7,000,000",24,,0,0.5
148,may-giat-tren,21,may-giat,"5,000,000",24,,0,0.5
149,ghe-go,22,tu-ke-ban,"180,000",24,,0,0.5
150,giuong-xep,23,giuong-chan-nem,"600,000",24,,0,0.5
151,vi-nuong,24,dung-cu-nha-bep,"30,000",24,,0,0.5
8,iphone-14,7,dien-thoai,"32,000,000",25,,0,0.5
9,laptop-dell-g3,8,laptop,"21,000,000",25,,0,0.5
10,asus10,9,may-tinh-ban,"15,000,000",25,,0,0.5
11,op-lung-ip11,10,phu-kien,"32,000",25,,0,0.5
12,hop-tuavit12,11,linh-kien,"120,000",25,,0,0.5
13,sh-150i13,12,xe-may,"132,000,000",25,,0,0.5
14,xe-dap-the-thao14,13,xe-dap,"3,200,000",25,,0,0.5
15,ao-thu-dong15,14,quan-ao,"250,000",25,,0,0.5
16,adidas-nmd16,15,giay-dep,"3,000,000",25,,0,0.5
17,tui-xach-lv17,16,phu-kien-thoi-trang,"300,000",25,,0,0.5
18,so-do18,17,sach,"80,000",25,4,8,3.5
19,doremon19,18,truyen,"12,000",25,,0,0.5
20,tu-lanh-lg20,19,tu-lanh,"8,000,000",25,,0,0.5
21,dieu-hoa-inveter21,20,dieu-hoa,"11,000,000",25,,0,0.5
22,may-giat-ngang22,21,may-giat,"6,000,000",25,4,4,4.5
23,tu-go23,22,tu-ke-ban,"400,000",25,,4,4
24,chan-bong24,23,giuong-chan-nem,"600,000",25,,4,3.5
25,dao-thai25,24,dung-cu-nha-bep,"50,000",25,,0,3
26,iphone-13-pro-max26,7,dien-thoai,"28,000,000",25,,0,0.5
27,laptop-asus-27,8,laptop,"21,000,000",25,,0,0.5
28,msi28,9,may-tinh-ban,"18,000,000",25,,0,0.5
29,tai-nghe-ip29,10,phu-kien,"150,000",25,,0,0.5
30,o-cam-4-lo30,11,linh-kien,"120,000",25,,0,0.5
31,wave-rsx31,12,xe-may,"22,000,000",25,,0,0.5
32,xe-dap-the-thao32,13,xe-dap,"3,000,000",25,,0,0.5
33,quan-au33,14,quan-ao,"400,000",25,,0,0.5
34,jordan-air34,15,giay-dep,"400,000",25,,0,0.5
35,tui-deo-cheo36,16,phu-kien-thoi-trang,"100,000",25,,0,0.5
36,mat-biec37,17,sach,"40,000",25,,5,2.5
37,conan38,18,truyen,"12,000",25,,0,0.5
38,tu-lanh-samsung39,19,tu-lanh,"10,000,000",25,,0,0.5
39,dieu-hoa-panasonic40,20,dieu-hoa,"7,000,000",25,,0,0.5
40,may-giat-tren41,21,may-giat,"5,000,000",25,,6,3.5
41,ban-trang-diem42,22,tu-ke-ban,"400,000",25,,5,3
42,goi-ngu43,23,giuong-chan-nem,"60,000",25,,6,3.5
43,keo-cat44,24,dung-cu-nha-bep,"30,000",25,,0,2
44,oppo-reno8,7,dien-thoai,"8,000,000",25,,0,0.5
45,laptop-gaming-msi,8,laptop,"25,000,000",25,,0,0.5
46,asus10,9,may-tinh-ban,"14,000,000",25,,0,0.5
47,sac-du-phong,10,phu-kien,"350,000",25,,0,0.5
48,may-khoan,11,linh-kien,"1,200,000",25,,0,0.5
49,air-blade,12,xe-may,"42,000,000",25,,0,0.5
50,xe-dap-x,13,xe-dap,"6,000,000",25,,0,0.5
51,quan-ao-tre-em,14,quan-ao,"150,000",25,,0,0.5
52,dep-cao-su,15,giay-dep,"40,000",25,,0,0.5
53,that-lung-da,16,phu-kien-thoi-trang,"200,000",25,,8,3
54,co-gai-den-tu-hom-qua,17,sach,"30,000",25,,0,0.5
55,inuyasha,18,truyen,"17,000",25,,0,0.5
56,tu-lanh-2-canh,19,tu-lanh,"14,000,000",25,,0,0.5
57,dieu-hoa-quat,20,dieu-hoa,"2,000,000",25,,0,0.5
58,may-giat-ngang22,21,may-giat,"5,000,000",25,5,10,5
59,ke-de-do,22,tu-ke-ban,"160,000",25,,4,4
60,nem-ga,23,giuong-chan-nem,"160,000",25,5,8,5
61,bep-tu,24,dung-cu-nha-bep,"300,000",25,,4,4
62,vsmart,7,dien-thoai,"2,000,000",25,,0,0.5
63,laptop-acer,8,laptop,"16,000,000",25,,0,0.5
64,msi28,9,may-tinh-ban,"29,000,000",25,,0,0.5
65,op-lung-samsung,10,phu-kien,"30,000",25,,0,0.5
66,oc-vit,11,linh-kien,"25,000",25,,0,0.5
67,wave-alpha,12,xe-may,"26,000,000",25,,0,0.5
68,xe-dap-the-thao32,13,xe-dap,"3,500,000",25,5,8,3.5
69,ao-somi-nam-nu,14,quan-ao,"250,000",25,,0,0.5
70,dep-quai-hau,15,giay-dep,"250,000",25,,0,0.5
71,mu-luoi-trai,16,phu-kien-thoi-trang,"80,000",25,,0,0.5
72,di-de-tro-ve,17,sach,"40,000",25,,0,0.5
73,naruto,18,truyen,"19,000",25,,0,0.5
74,tu-lanh-samsung39,19,tu-lanh,"12,000,000",25,,0,0.5
75,dieu-hoa-casper,20,dieu-hoa,"6,000,000",25,,0,0.5
76,may-giat-tren41,21,may-giat,"7,000,000",25,,0,3
77,ban-cong-so,22,tu-ke-ban,"300,000",25,,0,3
78,goi-om,23,giuong-chan-nem,"30,000",25,,0,3
79,tu-bat-dua,24,dung-cu-nha-bep,"900,000",25,,0,3
80,xioami,7,dien-thoai,"4,000,000",25,,0,0.5
81,laptop-lenovo,8,laptop,"14,000,000",25,,0,0.5
82,asus10,9,may-tinh-ban,"13,000,000",25,,0,0.5
83,gia-treo-dien-thoai,10,phu-kien,"50,000",25,,0,0.5
84,dong-ho-do-dien,11,linh-kien,"250,000",25,,0,0.5
85,vespa,12,xe-may,"38,000,000",25,,0,0.5
86,xe-dap-the-thao14,13,xe-dap,"2,900,000",25,,0,0.5
87,chan-vay,14,quan-ao,"170,000",25,,0,0.5
88,giay-cao-got,15,giay-dep,"500,000",25,,0,0.5
89,bom-no,16,phu-kien-thoi-trang,"30,000",25,4,4,3.5
90,mai-mai,17,sach,"40,000",25,,0,0.5
91,one-piece,18,truyen,"15,000",25,,0,0.5
92,tu-lanh-lg20,19,tu-lanh,"10,000,000",25,,0,0.5
93,dieu-hoa-inveter21,20,dieu-hoa,"8,000,000",25,,0,0.5
94,may-giat-ngang22,21,may-giat,"6,000,000",25,,0,3
95,tu-quan-ao,22,tu-ke-ban,"1,200,000",25,,3,4
96,chan-cong-so,23,giuong-chan-nem,"70,000",25,,5,4
97,noi-com-dien,24,dung-cu-nha-bep,"300,000",25,,2,3
98,iphone-7,7,dien-thoai,"8,000,000",25,,0,0.5
99,macbook-a1,8,laptop,"41,000,000",25,,0,0.5
100,msi28,9,may-tinh-ban,"18,000,000",25,,0,0.5
101,airpod4,10,phu-kien,"1,500,000",25,,0,0.5
102,kim-da-nang,11,linh-kien,"120,000",25,,0,0.5
103,winner-x,12,xe-may,"52,000,000",25,,0,0.5
104,xe-dap-dia-hinh,13,xe-dap,"3,000,000",25,,0,0.5
105,ao-co-tau,14,quan-ao,"200,000",25,,0,0.5
106,giay-luoi,15,giay-dep,"350,000",25,,0,0.5
107,no-deo-nguc,16,phu-kien-thoi-trang,"100,000",25,,2,1.25
108,mot-ngay-moi,17,sach,"40,000",25,,0,0.5
109,nu-hoang-ai-cap,18,truyen,"12,000",25,,0,0.5
110,tu-lanh-samsung-160l,19,tu-lanh,"17,000,000",25,,0,0.5
111,dieu-hoa-samsung,20,dieu-hoa,"10,000,000",25,,0,0.5
112,may-giat-tren-lg,21,may-giat,"9,000,000",25,5,12,5
113,tu-go-nho,22,tu-ke-ban,"400,000",25,,3,4
114,goi-om,23,giuong-chan-nem,"60,000",25,,5,4
115,lo-vi-song,24,dung-cu-nha-bep,"1,500,000",25,5,6,5
116,nokia,7,dien-thoai,"3,000,000",25,,0,0.5
117,laptop-gaming-g7,8,laptop,"27,000,000",25,,0,0.5
118,asus,9,may-tinh-ban,"20,000,000",25,,0,0.5
119,tai-nghe-khong-day,10,phu-kien,"700,000",25,,0,0.5
120,bua,11,linh-kien,"90,000",25,,0,0.5
121,lead,12,xe-may,"50,000,000",25,,0,0.5
122,xe-dap-tre-em,13,xe-dap,"1,200,000",25,,0,0.5
123,ao-khoac-len,14,quan-ao,"300,000",25,,0,0.5
124,dep-adidas,15,giay-dep,"100,000",25,,0,0.5
125,non-thoi-trang,16,phu-kien-thoi-trang,"175,000",25,5,10,5
126,tat-den,17,sach,"80,000",25,,0,0.5
127,subasa,18,truyen,"16,000",25,,0,0.5
128,tu-lanh-mini,19,tu-lanh,"3,000,000",25,,0,0.5
129,dieu-hoa-quat-gio,20,dieu-hoa,"1,500,000",25,,0,0.5
130,may-giat-ngang-samsung,21,may-giat,"5,000,000",25,4,12,4.8
131,ban-an,22,tu-ke-ban,"4,000,000",25,,8,4
132,giuong-cho-be,23,giuong-chan-nem,"600,000",25,,6,4
133,muoi-dua-thia,24,dung-cu-nha-bep,"250,000",25,,8,4
134,sony,7,dien-thoai,"7,000,000",25,,0,0.5
135,laptop-thinkpad,8,laptop,"21,000,000",25,,0,0.5
136,msi,9,may-tinh-ban,"18,000,000",25,,0,0.5
137,kinh-cuong-luc,10,phu-kien,"100,000",25,,0,0.5
138,cua-go,11,linh-kien,"275,000",25,,0,0.5
139,vision,12,xe-may,"55,000,000",25,,0,0.5
140,xe-dap-the-thao,13,xe-dap,"3,000,000",25,,0,0.5
141,quan-bo-nam-nu,14,quan-ao,"250,000",25,,0,0.5
142,giay-da-bong,15,giay-dep,"400,000",25,,0,0.5
143,mu-bao-hiem,16,phu-kien-thoi-trang,"200,000",25,,5,3
144,chi-pheo,17,sach,"40,000",25,,0,0.5
145,1000-ngay,18,truyen,"110,000",25,,0,0.5
146,tu-lanh-sony,19,tu-lanh,"10,000,000",25,,0,0.5
147,dieu-hoa-16000W,20,dieu-hoa,"7,000,000",25,,0,0.5
148,may-giat-tren,21,may-giat,"5,000,000",25,4,20,4.5
149,ghe-go,22,tu-ke-ban,"180,000",25,,4,4
150,giuong-xep,23,giuong-chan-nem,"600,000",25,5,5,5
151,vi-nuong,24,dung-cu-nha-bep,"30,000",25,5,10,5
